== Event number 0 ==
1000022	 -115.6212 -85.0278 114.9451 207.8961 9410.3964 
1	 35.6022 -41.8803 -249.3990 255.3846 0.0000 
-11	 9.8106 18.3637 0.8445 20.8372 0.0000 
11	 -47.3504 27.6120 74.5603 92.5404 0.0000 
1000022	 1.9376 -4.0955 173.9941 199.2608 9410.3964 
== Event number 356 ==
1	 -130.1792 140.7099 -168.7466 255.3846 0.0000 
-11	 12.9883 -55.2823 21.5365 60.7343 0.0000 
11	 46.9886 -69.0936 59.5641 102.6145 0.0000 
1000022	 70.2023 -16.3340 87.6460 149.2896 9410.3964 
1	 -253.0922 -3.3691 -33.9749 255.3846 -0.0000 
-11	 22.0750 -10.8065 31.5643 40.0049 -0.0000 
11	 121.2258 23.9332 -16.2122 124.6248 -0.0000 
1000022	 109.7914 -9.7576 18.6228 148.0086 9410.3964 
== Event number 357 ==
1	 92.1210 206.3609 -118.9546 255.3846 0.0000 
-11	 -36.4092 -45.3375 56.1692 80.8461 0.0000 
11	 -37.9460 -100.3895 28.1211 110.9448 -0.0000 
1000022	 -17.7658 -60.6339 34.6643 120.8475 9410.3964 
1	 40.5067 200.5293 -152.8676 255.3846 0.0000 
-11	 -28.9689 -41.1712 59.9916 78.3151 -0.0000 
11	 -33.2704 -11.8232 4.2382 35.5622 -0.0000 
1000022	 21.7327 -147.5350 88.6378 198.7610 9410.3964 
== Event number 358 ==
1	 -199.8319 -121.1733 -102.9832 255.3846 0.0000 
-11	 5.2220 7.9942 35.7968 37.0484 0.0000 
11	 48.0978 -13.2397 3.7893 50.0304 -0.0000 
1000022	 146.5121 126.4188 63.3971 225.5595 9410.3964 
1	 68.9619 -53.1426 240.0863 255.3846 0.0000 
-11	 13.0496 19.4258 -6.6046 24.3161 -0.0000 
11	 -46.8447 6.8205 -135.4163 143.4521 0.0000 
1000022	 -35.1668 26.8964 -98.0654 144.8701 9410.3964 
== Event number 359 ==
1	 -237.2692 39.8882 85.6362 255.3846 0.0000 
-11	 18.0832 10.0190 16.8284 26.6567 -0.0000 
11	 115.8555 -15.7143 -20.4227 118.6866 -0.0000 
1000022	 103.3306 -34.1929 -82.0420 167.2951 9410.3964 
1	 99.9794 -234.9473 -5.0188 255.3846 0.0000 
-11	 -46.6683 88.8527 -4.1880 100.4503 -0.0000 
11	 -19.4088 25.4157 39.4937 50.8174 0.0000 
1000022	 -33.9024 120.6790 -30.2869 161.3706 9410.3964 
== Event number 360 ==
1	 -246.2610 24.8164 -62.9364 255.3846 -0.0000 
-11	 21.5327 14.7651 -17.0428 31.1789 0.0000 
11	 58.4635 -8.3187 -19.9489 62.3309 -0.0000 
1000022	 166.2648 -31.2628 99.9281 219.1286 9410.3964 
1	 98.9536 28.9276 233.6508 255.3846 0.0000 
-11	 -15.9949 0.4799 7.9746 17.8791 0.0000 
11	 -53.5215 14.3409 -56.0058 78.7836 -0.0000 
1000022	 -29.4372 -43.7483 -185.6196 215.9757 9410.3964 
== Event number 361 ==
1	 -141.0877 -150.7700 150.2796 255.3846 -0.0000 
-11	 -1.4135 45.7484 -21.3031 50.4850 0.0000 
11	 -8.9056 14.0757 -37.1412 40.7051 -0.0000 
1000022	 151.4069 90.9459 -91.8353 221.4482 9410.3964 
1	 -106.3195 -39.0083 228.9014 255.3846 0.0000 
-11	 29.2892 23.1649 -9.3055 38.4846 0.0000 
11	 -4.9408 -26.9368 -20.7325 34.3488 0.0000 
1000022	 81.9711 42.7802 -198.8633 239.8050 9410.3964 
== Event number 362 ==
1	 91.3917 43.6756 234.4383 255.3846 0.0000 
-11	 -6.6118 -27.0937 -79.0003 83.7785 0.0000 
11	 7.7810 26.1037 -23.7753 36.1553 0.0000 
1000022	 -92.5609 -42.6856 -131.6627 192.7045 9410.3964 
1	 166.5156 112.9108 -157.3054 255.3846 0.0000 
-11	 -67.7559 -51.0844 46.8121 96.9116 -0.0000 
11	 -45.4447 -57.1170 57.4685 92.8989 0.0000 
1000022	 -53.3150 -4.7095 53.0248 122.8279 9410.3964 
== Event number 363 ==
1	 46.9067 234.4947 -89.6287 255.3846 0.0000 
-11	 12.9843 -75.8168 20.1582 79.5182 0.0000 
11	 -54.6473 -42.8019 7.9339 69.8661 0.0000 
1000022	 -5.2437 -115.8760 61.5367 163.2541 9410.3964 
1	 17.6325 140.1366 212.7725 255.3846 0.0000 
-11	 -7.2783 -36.0303 -2.1119 36.8187 -0.0000 
11	 23.0252 -59.5296 -98.8346 117.6530 -0.0000 
1000022	 -33.3795 -44.5767 -111.8260 158.1667 9410.3964 
== Event number 364 ==
1	 -77.7013 -224.1213 -94.6228 255.3846 -0.0000 
-11	 1.1263 0.3219 27.6860 27.7108 0.0000 
11	 -8.9850 -3.9307 -7.8461 12.5595 0.0000 
1000022	 85.5600 227.7301 74.7828 272.3681 9410.3964 
1	 -128.6140 57.3495 -213.0511 255.3846 0.0000 
-11	 41.7829 2.3790 79.0392 89.4353 0.0000 
11	 34.7949 -21.8724 89.6596 98.6303 0.0000 
1000022	 52.0362 -37.8561 44.3522 124.5728 9410.3964 
== Event number 365 ==
1	 -186.7191 -37.7989 170.0839 255.3846 -0.0000 
-11	 -4.0402 0.5962 10.1617 10.9516 -0.0000 
11	 41.8601 -23.0564 -67.7189 82.8837 -0.0000 
1000022	 148.8992 60.2590 -112.5267 218.8030 9410.3964 
1	 196.3956 -74.8726 -145.0661 255.3846 0.0000 
-11	 -36.4999 40.7672 52.6802 75.9566 0.0000 
11	 12.1605 4.5237 -5.7031 14.1728 -0.0000 
1000022	 -172.0561 29.5817 98.0890 222.5090 9410.3964 
== Event number 366 ==
1	 -212.4051 126.5306 -63.9953 255.3846 -0.0000 
-11	 14.5831 -18.5962 36.8826 43.8043 0.0000 
11	 111.6578 -38.5573 -5.0195 118.2342 -0.0000 
1000022	 86.1642 -69.3771 32.1321 150.5999 9410.3964 
1	 91.1663 58.1976 -231.3505 255.3846 -0.0000 
-11	 -19.6625 13.2637 2.3653 23.8356 0.0000 
11	 -61.8658 -35.2940 106.6907 128.2808 -0.0000 
1000022	 -9.6380 -36.1674 122.2945 160.5220 9410.3964 
== Event number 367 ==
1	 -0.7316 255.2090 9.4411 255.3846 0.0000 
-11	 -30.7611 -39.6669 8.3009 50.8784 -0.0000 
11	 2.8642 -24.3468 -37.2383 44.5832 0.0000 
1000022	 28.6285 -191.1954 19.4963 217.1768 9410.3964 
1	 158.5977 -143.6600 139.3911 255.3846 0.0000 
-11	 -57.6077 55.1445 -62.0835 101.0640 -0.0000 
11	 11.7959 25.6957 7.3926 29.2244 -0.0000 
1000022	 -112.7859 62.8198 -84.7003 182.3500 9410.3964 
== Event number 368 ==
1	 91.0603 24.4923 -237.3383 255.3846 0.0000 
-11	 -46.4535 -22.2355 75.7361 91.5876 -0.0000 
11	 -52.8717 -6.7867 54.2872 76.0827 0.0000 
1000022	 8.2649 4.5299 107.3150 144.9681 9410.3964 
1	 -219.1531 -11.9966 -130.5730 255.3846 -0.0000 
-11	 84.3560 -0.7483 56.4205 101.4878 0.0000 
11	 -12.0805 -15.0520 4.4883 19.8153 0.0000 
1000022	 146.8775 27.7969 69.6642 191.3352 9410.3964 
== Event number 369 ==
1	 -15.4967 236.8872 94.1575 255.3846 -0.0000 
-11	 6.1407 3.7343 -21.6564 22.8179 0.0000 
11	 -7.7202 7.1066 -12.9337 16.6549 0.0000 
1000022	 17.0761 -247.7281 -59.5673 273.1656 9410.3964 
1	 17.6036 182.9212 177.3450 255.3846 0.0000 
-11	 11.7744 9.3975 -6.8767 16.5602 0.0000 
11	 -37.6265 -85.5788 -94.1876 132.7056 -0.0000 
1000022	 8.2484 -106.7400 -76.2808 163.3726 9410.3964 
== Event number 370 ==
1	 129.8822 35.2993 217.0389 255.3846 0.0000 
-11	 -22.3637 -39.2972 -44.6173 63.5225 -0.0000 
11	 -40.9722 -14.1673 -101.9543 110.7886 0.0000 
1000022	 -66.5464 18.1652 -70.4673 138.3273 9410.3964 
1	 -54.3574 36.9813 246.7772 255.3846 0.0000 
-11	 -5.1494 0.7107 9.2075 10.5735 -0.0000 
11	 -12.7520 7.8471 0.3622 14.9773 -0.0000 
1000022	 72.2587 -45.5391 -256.3469 287.0875 9410.3964 
== Event number 371 ==
1	 93.6968 237.5169 -5.2890 255.3846 -0.0000 
-11	 -3.2514 -82.0812 -0.4154 82.1467 -0.0000 
11	 -31.6473 -83.1487 29.8291 93.8351 -0.0000 
1000022	 -58.7981 -72.2869 -24.1247 136.6566 9410.3964 
1	 -78.8505 -130.6613 204.7719 255.3846 -0.0000 
-11	 48.9391 38.8198 -47.0234 78.1870 0.0000 
11	 11.2279 52.3030 -99.9338 113.3510 0.0000 
1000022	 18.6835 39.5385 -57.8147 121.1004 9410.3964 
== Event number 372 ==
1	 124.0468 -207.1806 83.1257 255.3846 -0.0000 
-11	 10.4791 37.7771 -24.4309 46.1930 0.0000 
11	 -38.4592 92.4012 -3.0969 100.1333 -0.0000 
1000022	 -96.0668 77.0024 -55.5979 166.3121 9410.3964 
1	 -45.9840 152.4136 199.6920 255.3846 0.0000 
-11	 -0.7836 -4.4031 -57.2360 57.4104 -0.0000 
11	 52.7057 -52.7301 -38.1210 83.7351 0.0000 
1000022	 -5.9381 -95.2803 -104.3350 171.4928 9410.3964 
== Event number 373 ==
1	 -70.7620 -230.1985 -84.9866 255.3846 0.0000 
-11	 -3.8801 -9.1881 9.4653 13.7502 -0.0000 
11	 26.1691 32.9304 -20.3744 46.7370 -0.0000 
1000022	 48.4730 206.4562 95.8957 252.1511 9410.3964 
1	 -198.5359 -63.4106 147.5937 255.3846 0.0000 
-11	 77.0020 4.0775 -30.2856 82.8441 0.0000 
11	 3.3877 41.7477 -38.5863 56.9495 0.0000 
1000022	 118.1462 17.5855 -78.7218 172.8447 9410.3964 
== Event number 374 ==
1	 -186.0734 94.6611 -147.0962 255.3846 0.0000 
-11	 60.8388 -37.6580 66.6839 97.8071 -0.0000 
11	 73.3119 -9.1126 7.1169 74.2181 -0.0000 
1000022	 51.9227 -47.8904 73.2954 140.6132 9410.3964 
1	 -206.4577 33.7751 -146.4779 255.3846 -0.0000 
-11	 65.9631 13.1911 53.9620 86.2382 0.0000 
11	 43.5253 7.0793 61.6175 75.7712 0.0000 
1000022	 96.9693 -54.0455 30.8985 150.6289 9410.3964 
== Event number 375 ==
1	 -8.8792 249.4672 53.9313 255.3846 0.0000 
-11	 -2.7983 -78.6781 -40.4081 88.4924 -0.0000 
11	 -31.5538 -41.8872 15.3680 54.6475 -0.0000 
1000022	 43.2313 -128.9019 -28.8911 169.4985 9410.3964 
1	 -55.8059 242.0317 -59.3941 255.3846 0.0000 
-11	 1.2475 -7.2201 29.2961 30.1985 -0.0000 
11	 -14.6104 -88.1330 -7.9134 89.6857 -0.0000 
1000022	 69.1688 -146.6786 38.0114 192.7543 9410.3964 
== Event number 376 ==
1	 -86.8182 -238.5267 28.0883 255.3846 0.0000 
-11	 29.4336 10.7408 13.2080 34.0023 0.0000 
11	 -6.6403 24.1130 24.5671 35.0582 0.0000 
1000022	 64.0248 203.6729 -65.8635 243.5779 9410.3964 
1	 -158.7643 171.1783 103.5047 255.3846 -0.0000 
-11	 12.9701 -7.5882 -40.1243 42.8458 0.0000 
11	 46.6419 -98.1604 -21.1923 110.7251 -0.0000 
1000022	 99.1523 -65.4297 -42.1881 159.0674 9410.3964 
== Event number 377 ==
1	 194.7086 122.9183 110.4579 255.3846 0.0000 
-11	 -47.0002 5.5366 -32.4419 57.3772 0.0000 
11	 -56.4481 -15.6066 -52.8558 78.8904 0.0000 
1000022	 -91.2604 -112.8484 -25.1602 176.3708 9410.3964 
1	 119.0691 173.2863 144.9679 255.3846 0.0000 
-11	 -60.1734 -43.0970 -35.5527 82.1108 -0.0000 
11	 -36.9831 -86.7642 -53.9199 108.6422 -0.0000 
1000022	 -21.9126 -43.4252 -55.4953 121.8853 9410.3964 
== Event number 378 ==
1	 -13.6848 -233.3259 102.9226 255.3846 -0.0000 
-11	 -4.5802 47.2793 13.6313 49.4179 0.0000 
11	 34.8829 13.8004 -15.5845 40.6220 0.0000 
1000022	 -16.6179 172.2462 -100.9694 222.5985 9410.3964 
1	 -248.7938 49.2793 29.9082 255.3846 0.0000 
-11	 18.1580 6.6571 22.9658 30.0243 0.0000 
11	 15.2654 3.9629 22.5544 27.5216 -0.0000 
1000022	 215.3704 -59.8993 -75.4284 255.0925 9410.3964 
== Event number 379 ==
1	 -87.6889 153.1972 184.5606 255.3846 0.0000 
-11	 -9.3642 -19.5753 5.6829 22.4316 0.0000 
11	 7.5435 -69.7083 -82.2564 108.0845 -0.0000 
1000022	 89.5096 -63.9136 -107.9871 182.1223 9410.3964 
1	 18.2252 254.2766 -15.2502 255.3846 0.0000 
-11	 28.8366 -34.5092 -2.9049 45.0652 -0.0000 
11	 -10.0382 -23.2581 -30.9132 39.9667 -0.0000 
1000022	 -37.0236 -196.5092 49.0683 227.6065 9410.3964 
== Event number 380 ==
1	 -2.8672 228.7271 -113.5650 255.3846 -0.0000 
-11	 -4.3625 -36.5111 53.5175 64.9324 0.0000 
11	 -25.3700 -33.3203 -14.8107 44.4211 -0.0000 
1000022	 32.5997 -158.8957 74.8581 203.2849 9410.3964 
1	 66.0717 237.8227 65.5454 255.3846 0.0000 
-11	 1.4080 -3.7010 -26.6284 26.9212 0.0000 
11	 -35.4965 -96.3749 -49.2863 113.9178 0.0000 
1000022	 -31.9832 -137.7467 10.3693 171.7993 9410.3964 
== Event number 381 ==
1	 247.5206 -61.8572 -11.3377 255.3846 0.0000 
-11	 -63.1667 -1.3240 -24.2875 67.6880 0.0000 
11	 -50.4665 57.5464 17.6045 78.5390 0.0000 
1000022	 -133.8874 5.6348 18.0208 166.4114 9410.3964 
1	 28.9667 -178.0809 180.7469 255.3846 0.0000 
-11	 -3.0580 77.1910 -58.1347 96.6822 -0.0000 
11	 -38.7321 60.6664 -49.2830 87.2319 0.0000 
1000022	 12.8233 40.2234 -73.3292 128.7242 9410.3964 
== Event number 382 ==
1	 97.2479 -149.5423 -182.7601 255.3846 0.0000 
-11	 -25.6665 37.0675 0.9611 45.0965 0.0000 
11	 -50.9639 56.9218 41.4140 86.9053 -0.0000 
1000022	 -20.6176 55.5530 140.3850 180.6366 9410.3964 
1	 98.3104 117.3962 -204.3881 255.3846 0.0000 
-11	 -14.8179 -40.3647 7.7240 43.6868 -0.0000 
11	 -7.6562 22.9576 18.8792 30.6935 0.0000 
1000022	 -75.8363 -99.9891 177.7850 238.2580 9410.3964 
== Event number 383 ==
1	 -252.5322 32.8806 -19.1750 255.3846 -0.0000 
-11	 23.3724 -30.3533 -12.0314 40.1540 0.0000 
11	 32.8973 31.6351 -10.9437 46.9337 0.0000 
1000022	 196.2625 -34.1624 42.1501 225.5506 9410.3964 
1	 34.8592 243.6517 68.1173 255.3846 0.0000 
-11	 -25.9628 -7.3129 -14.3050 30.5316 0.0000 
11	 -12.3031 -17.1135 -35.9700 41.6903 0.0000 
1000022	 3.4067 -219.2253 -17.8423 240.4165 9410.3964 
== Event number 384 ==
1	 -46.5422 -194.3101 159.0557 255.3846 0.0000 
-11	 32.1305 8.2891 -24.1739 41.0543 -0.0000 
11	 -2.1294 -6.5809 -30.7832 31.5507 0.0000 
1000022	 16.5411 192.6019 -104.0986 240.0333 9410.3964 
1	 75.3881 -143.3357 197.4660 255.3846 0.0000 
-11	 -10.2468 54.1775 -77.3221 94.9680 -0.0000 
11	 -42.7518 -3.7509 -44.8092 62.0455 -0.0000 
1000022	 -22.3896 92.9091 -75.3347 155.6249 9410.3964 
== Event number 385 ==
1	 21.6068 -1.5410 -254.4643 255.3846 0.0000 
-11	 6.1642 -12.2667 93.1225 94.1290 0.0000 
11	 -36.4732 -18.4990 25.2384 48.0571 0.0000 
1000022	 8.7021 32.3067 136.1035 170.4523 9410.3964 
1	 -166.0161 194.0576 1.2730 255.3846 0.0000 
-11	 32.9960 -69.5187 19.6179 79.4132 0.0000 
11	 28.2141 -69.4895 13.8802 76.2725 0.0000 
1000022	 104.8060 -55.0493 -34.7711 156.9527 9410.3964 
== Event number 386 ==
1	 -116.4253 45.8698 -222.6262 255.3846 -0.0000 
-11	 -16.8591 -0.4246 9.4396 19.3266 -0.0000 
11	 81.5061 0.9161 97.8145 127.3254 -0.0000 
1000022	 51.7783 -46.3613 115.3721 165.9864 9410.3964 
1	 -17.4542 185.3221 -174.8496 255.3846 0.0000 
-11	 35.8969 -38.1229 33.7218 62.2825 -0.0000 
11	 31.7475 -50.3523 53.9138 80.3116 -0.0000 
1000022	 -50.1902 -96.8468 87.2141 170.0443 9410.3964 
== Event number 387 ==
1	 -148.5361 188.3246 -87.7050 255.3846 0.0000 
-11	 -13.0402 -20.5251 -2.0786 24.4059 -0.0000 
11	 96.5618 -96.7752 36.1844 141.4176 -0.0000 
1000022	 65.0145 -71.0243 53.5992 146.8149 9410.3964 
1	 -16.0361 -252.1941 36.9094 255.3846 0.0000 
-11	 23.7624 73.0207 11.2691 77.6123 -0.0000 
11	 19.9620 57.7926 18.2169 63.7991 -0.0000 
1000022	 -27.6883 121.3808 -66.3954 171.2270 9410.3964 
== Event number 388 ==
1	 -79.2231 173.1052 -170.2339 255.3846 0.0000 
-11	 48.3286 -43.1139 30.8483 71.7362 0.0000 
11	 -21.6653 -64.7990 49.3524 84.2849 0.0000 
1000022	 52.5598 -65.1924 90.0333 156.6172 9410.3964 
1	 122.7672 111.3653 -194.2867 255.3846 0.0000 
-11	 1.4286 -29.9917 56.7740 64.2248 0.0000 
11	 -8.0687 -12.0559 65.4645 67.0526 0.0000 
1000022	 -116.1271 -69.3177 72.0481 181.3609 9410.3964 
== Event number 389 ==
1	 -72.7468 102.6525 -222.2424 255.3846 0.0000 
-11	 18.7188 -9.0654 81.4073 84.0221 0.0000 
11	 32.7601 11.8024 33.9512 48.6333 0.0000 
1000022	 21.2679 -105.3895 106.8839 179.9829 9410.3964 
1	 53.0737 200.1755 149.4465 255.3846 0.0000 
-11	 -41.6459 -30.0672 -29.9148 59.4417 0.0000 
11	 35.2911 -28.8247 -23.7879 51.4022 -0.0000 
1000022	 -46.7189 -141.2837 -95.7438 201.7945 9410.3964 
== Event number 390 ==
1	 133.6928 -208.1706 63.3448 255.3846 0.0000 
-11	 -12.4401 72.4637 -7.4531 73.9006 -0.0000 
11	 -20.3235 1.6969 21.8897 29.9180 0.0000 
1000022	 -100.9292 134.0099 -77.7815 208.8198 9410.3964 
1	 -87.3971 -222.4304 90.0431 255.3846 0.0000 
-11	 7.5201 60.0543 8.6958 61.1448 0.0000 
11	 28.6575 -5.3501 -2.7622 29.2832 -0.0000 
1000022	 51.2195 167.7262 -95.9768 222.2104 9410.3964 
== Event number 391 ==
1	 -52.8227 -239.2349 72.0955 255.3846 -0.0000 
-11	 -20.9267 26.1699 -22.9169 40.5952 0.0000 
11	 50.9695 107.6503 -0.7306 119.1092 0.0000 
1000022	 22.7798 105.4147 -48.4480 152.9339 9410.3964 
1	 105.6505 108.1384 -205.8285 255.3846 0.0000 
-11	 -31.0535 7.2788 10.1272 33.4643 0.0000 
11	 -38.7158 -81.1760 82.1509 121.8082 0.0000 
1000022	 -35.8812 -34.2412 113.5504 157.3658 9410.3964 
== Event number 392 ==
1	 188.5305 1.7178 172.2632 255.3846 0.0000 
-11	 -77.8845 -10.4099 -60.6749 99.2765 0.0000 
11	 -19.5814 -22.7548 -60.2632 67.3265 0.0000 
1000022	 -91.0646 31.4469 -51.3251 146.0354 9410.3964 
1	 97.7210 221.3860 81.6099 255.3846 -0.0000 
-11	 -51.5249 -76.2810 -28.9957 96.5109 0.0000 
11	 -45.2485 -58.9665 -43.3903 86.0651 0.0000 
1000022	 -0.9475 -86.1385 -9.2239 130.0623 9410.3964 
== Event number 393 ==
1	 152.4165 -63.1722 194.9354 255.3846 0.0000 
-11	 -28.2219 -22.1947 -30.5891 47.1675 0.0000 
11	 16.5631 4.7205 -4.1849 17.7238 -0.0000 
1000022	 -140.7577 80.6463 -160.1613 247.7470 9410.3964 
1	 -236.6105 96.0113 -4.3151 255.3846 0.0000 
-11	 50.5975 -41.8042 25.1858 70.2995 -0.0000 
11	 34.4958 -13.4457 33.5971 49.9951 0.0000 
1000022	 151.5172 -40.7613 -54.4678 192.3437 9410.3964 
== Event number 394 ==
1	 -216.0826 52.3046 -125.6736 255.3846 -0.0000 
-11	 -10.2858 1.9563 -1.8644 10.6349 -0.0000 
11	 2.8480 -15.6978 35.1038 38.5591 -0.0000 
1000022	 223.5203 -38.5632 92.4343 263.4444 9410.3964 
1	 -127.2998 170.6446 141.0550 255.3846 0.0000 
-11	 7.8415 13.9557 -5.9214 17.0679 -0.0000 
11	 38.2439 -3.2260 -4.2833 38.6180 0.0000 
1000022	 81.2144 -181.3742 -130.8502 256.9524 9410.3964 
== Event number 395 ==
1	 12.0940 -88.4929 -239.2573 255.3846 0.0000 
-11	 15.9459 39.7374 79.4526 90.2555 0.0000 
11	 -23.8420 -10.9871 77.3537 81.6870 0.0000 
1000022	 -4.1978 59.7425 82.4510 140.6959 9410.3964 
1	 155.1985 115.5613 -166.6743 255.3846 -0.0000 
-11	 -20.5841 -46.3527 10.5695 51.8073 0.0000 
11	 -32.0709 -4.3764 83.1298 89.2091 -0.0000 
1000022	 -102.5435 -64.8321 72.9750 171.6220 9410.3964 
== Event number 396 ==
1	 233.0522 7.4145 104.1779 255.3846 0.0000 
-11	 -52.6928 -11.2475 10.4511 54.8841 0.0000 
11	 -51.6174 -30.7928 -57.7264 83.3360 -0.0000 
1000022	 -128.7420 34.6258 -56.9025 174.4183 9410.3964 
1	 125.1535 -129.1381 -181.3319 255.3846 0.0000 
-11	 -15.7613 -14.7037 27.8157 35.1899 0.0000 
11	 -36.5288 58.0319 96.2827 118.2050 -0.0000 
1000022	 -72.8633 85.8099 57.2336 159.2434 9410.3964 
== Event number 397 ==
1	 241.5468 76.0671 33.0188 255.3846 0.0000 
-11	 -93.7432 -28.3038 -22.7978 100.5417 -0.0000 
11	 -86.6617 2.3855 -3.8210 86.7786 -0.0000 
1000022	 -61.1419 -50.1489 -6.4000 125.3180 9410.3964 
1	 -209.8412 -109.5730 95.8215 255.3846 -0.0000 
-11	 17.4416 -16.1913 -19.6888 30.8872 0.0000 
11	 109.2265 41.5207 -47.0028 125.9510 -0.0000 
1000022	 83.1731 84.2436 -29.1298 155.8002 9410.3964 
== Event number 398 ==
1	 -40.9884 113.1129 -225.2704 255.3846 0.0000 
-11	 -25.4820 -15.2455 22.9240 37.5136 0.0000 
11	 1.5855 -25.1265 101.5408 104.6154 0.0000 
1000022	 64.8849 -72.7409 100.8055 170.5094 9410.3964 
1	 -79.9117 -167.9844 174.9762 255.3846 0.0000 
-11	 17.2479 69.9975 -66.3289 97.9625 0.0000 
11	 43.6834 20.7826 -66.7560 82.4410 -0.0000 
1000022	 18.9804 77.2044 -41.8913 132.2348 9410.3964 
== Event number 399 ==
1	 82.4650 -225.6534 86.6105 255.3846 0.0000 
-11	 -21.2339 77.9253 -0.3664 80.7673 -0.0000 
11	 -12.5216 55.5493 -67.3807 88.2195 0.0000 
1000022	 -48.7094 92.1789 -18.8634 143.6516 9410.3964 
1	 -154.3194 -81.8432 186.3023 255.3846 0.0000 
-11	 15.0550 -18.1837 -35.5572 42.6804 0.0000 
11	 28.0954 -15.9407 -42.2690 53.1989 -0.0000 
1000022	 111.1690 115.9676 -108.4761 216.7591 9410.3964 
== Event number 400 ==
1	 123.2911 181.0690 131.2807 255.3846 0.0000 
-11	 -2.0673 9.9654 -19.6208 22.1034 -0.0000 
11	 4.2872 4.1277 9.6269 11.3179 0.0000 
1000022	 -125.5110 -195.1621 -121.2868 279.2170 9410.3964 
1	 -22.4226 112.1574 -228.3402 255.3846 -0.0000 
-11	 -17.4210 -35.5358 18.0357 43.4922 0.0000 
11	 35.4431 5.5494 22.6079 42.4043 0.0000 
1000022	 4.4005 -82.1710 187.6966 226.7419 9410.3964 
== Event number 401 ==
1	 -186.0043 -3.0238 -174.9702 255.3846 0.0000 
-11	 32.7866 29.6898 13.7885 46.3311 -0.0000 
11	 31.3551 24.0672 65.7699 76.7337 0.0000 
1000022	 121.8626 -50.7332 95.4118 189.5736 9410.3964 
1	 -85.0095 170.3717 -170.2005 255.3846 0.0000 
-11	 -20.6178 -20.0382 17.3777 33.5947 -0.0000 
11	 59.7524 -59.0741 94.8508 126.7153 -0.0000 
1000022	 45.8749 -91.2593 57.9720 152.3283 9410.3964 
== Event number 402 ==
1	 -237.3406 -46.4278 -82.0683 255.3846 -0.0000 
-11	 2.0341 24.4514 10.9637 26.8740 -0.0000 
11	 112.2699 7.4477 61.2427 128.1041 0.0000 
1000022	 123.0367 14.5287 9.8619 157.6602 9410.3964 
1	 189.4833 3.1786 -171.1937 255.3846 0.0000 
-11	 0.6332 -20.4865 25.0297 32.3509 0.0000 
11	 -64.9441 43.7721 54.3812 95.3469 0.0000 
1000022	 -125.1724 -26.4642 91.7829 184.9405 9410.3964 
== Event number 403 ==
1	 248.1988 58.8250 12.5808 255.3846 0.0000 
-11	 -57.1704 -4.5876 28.2495 63.9338 0.0000 
11	 -71.6406 -39.6530 -46.3403 94.0859 -0.0000 
1000022	 -119.3878 -14.5844 5.5101 154.6186 9410.3964 
1	 -224.5993 -107.4605 -56.8218 255.3846 0.0000 
-11	 58.3719 0.2891 -9.4626 59.1346 0.0000 
11	 85.6150 13.1789 14.0358 87.7532 -0.0000 
1000022	 80.6124 93.9925 52.2486 165.7506 9410.3964 
== Event number 404 ==
1	 115.0334 -0.9181 -228.0083 255.3846 0.0000 
-11	 -46.5126 18.7114 32.8033 59.9133 0.0000 
11	 -38.9669 -40.7414 74.1652 93.1598 -0.0000 
1000022	 -29.5539 22.9480 121.0398 159.5653 9410.3964 
1	 -69.5465 65.9441 236.7192 255.3846 -0.0000 
-11	 45.1270 -20.4969 -41.8416 64.8636 0.0000 
11	 26.0130 -44.3149 -98.0486 110.6979 0.0000 
1000022	 -1.5935 -1.1323 -96.8290 137.0769 9410.3964 
== Event number 405 ==
1	 167.3791 -101.9269 163.7573 255.3846 -0.0000 
-11	 -48.3969 27.3612 -3.9840 55.7383 -0.0000 
11	 2.0453 -9.5608 8.5878 13.0132 -0.0000 
1000022	 -121.0276 84.1265 -168.3612 243.8869 9410.3964 
1	 -225.7029 92.7187 75.3840 255.3846 -0.0000 
-11	 87.1315 -13.6894 -15.9760 89.6355 0.0000 
11	 11.5297 -39.1831 -39.9306 57.1201 0.0000 
1000022	 127.0418 -39.8462 -19.4775 165.8828 9410.3964 
== Event number 406 ==
1	 -166.1691 103.8811 163.7616 255.3846 -0.0000 
-11	 54.9859 -40.2241 -72.0102 99.1307 -0.0000 
11	 25.5622 -7.8743 20.2227 33.5319 -0.0000 
1000022	 85.6210 -55.7827 -111.9741 179.9757 9410.3964 
1	 250.7554 -43.7860 -20.6355 255.3846 0.0000 
-11	 -35.8816 27.7277 28.0801 53.3368 -0.0000 
11	 -57.0340 -33.6693 -12.5498 67.4092 -0.0000 
1000022	 -157.8398 49.7276 5.1052 191.8924 9410.3964 
== Event number 407 ==
1	 -59.5152 221.6518 112.0256 255.3846 -0.0000 
-11	 -10.9836 -35.0493 -44.0715 57.3706 -0.0000 
11	 12.7009 -86.0955 -56.2950 103.6479 0.0000 
1000022	 57.7979 -100.5070 -11.6591 151.6199 9410.3964 
1	 93.6310 218.2613 93.8965 255.3846 0.0000 
-11	 -22.2601 -57.6638 -53.6778 81.8653 0.0000 
11	 -12.4868 -5.4666 24.4384 27.9828 0.0000 
1000022	 -58.8841 -155.1309 -64.6571 202.7902 9410.3964 
== Event number 408 ==
1	 182.9895 -61.4837 -167.2002 255.3846 0.0000 
